"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"744","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Atad5",7.87017622074588e-08,0.805531512545428,0.077,0.04,0.000963624376468126
"745","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tmprss3",7.88835971135111e-08,0.658631859509856,0.139,0.089,0.00096585076305783
"746","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rel",7.92442466817503e-08,-0.54064952467776,0.312,0.362,0.000970266556371351
"747","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Acss1",7.98155940886665e-08,-0.585014671945232,0.259,0.308,0.000977262134021633
"748","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Hist1h2af",8.37221585452199e-08,0.684995120128567,0.086,0.047,0.00102509410922767
"749","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Napa",8.40511135165817e-08,-0.740676809701734,0.131,0.182,0.00102912183389703
"750","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Foxp4",8.60537715133279e-08,-0.658328465318091,0.179,0.232,0.00105364237840919
"751","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Snx9",8.65909096109286e-08,-0.663249027542523,0.188,0.241,0.00106021909727621
"752","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cdk13",9.20518288950136e-08,-0.675565677828795,0.165,0.217,0.00112708259299055
"753","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Uba7",9.29670732750343e-08,-0.720751323678129,0.122,0.173,0.00113828884517952
"754","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tgfbr2",9.9548401075622e-08,-0.49635285213296,0.308,0.357,0.00121887062276992
"755","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Atg16l2",1.03270286292713e-07,-0.675068685481296,0.14,0.192,0.00126444138536798
"756","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Nsd1",1.04692605650088e-07,-0.396904437034715,0.425,0.465,0.00128185626357968
"757","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Lsm14a",1.09576612207318e-07,-0.554864959595689,0.271,0.32,0.0013416560398664
"758","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ccr6",1.14756555214807e-07,-0.926151312396244,0.036,0.071,0.00140507926205009
"759","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ddx3y",1.2070254052167e-07,-0.597719962166197,0.212,0.264,0.00147788190614732
"760","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Stk24",1.20846899897207e-07,-0.466088322471008,0.391,0.424,0.00147964944234141
"761","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Hmmr",1.23292401182874e-07,0.712138051557921,0.092,0.052,0.00150959216008311
"762","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Il7r",1.24036882953669e-07,0.252461015031951,0.174,0.115,0.00151870759488473
"763","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Crip1",1.24655079291645e-07,-0.537706728299701,0.311,0.358,0.0015262767908469
"764","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rnasek",1.25704473626034e-07,-0.797218583719032,0.091,0.138,0.00153912557507716
"765","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cdc42",1.28546156385227e-07,-0.549125373030324,0.244,0.294,0.00157391913878072
"766","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Dhfr",1.31824333085523e-07,0.634832325390472,0.094,0.053,0.00161405713429915
"767","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Copa",1.33247661214581e-07,-0.773952308977058,0.128,0.178,0.00163148436391133
"768","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Commd8",1.33946164807978e-07,-0.803353515226333,0.114,0.162,0.00164003684190889
"769","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Fgd2",1.34396806520724e-07,-0.675299342033043,0.126,0.179,0.00164555449903974
"770","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Dnajb1",1.35990283406435e-07,-0.741543553519267,0.171,0.221,0.00166506503002839
"771","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Itsn2",1.39169873140458e-07,-0.600572089819432,0.217,0.268,0.00170399592673177
"772","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Bptf",1.40201820736905e-07,-0.465918590439982,0.335,0.38,0.00171663109310266
"773","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Vamp2",1.45470099261871e-07,-0.580084686332593,0.228,0.277,0.00178113589536235
"774","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Slc16a1",1.47669188043087e-07,0.491537163830774,0.149,0.096,0.00180806153839956
"775","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Arpc5l",1.48862189012007e-07,-0.504941621239462,0.298,0.346,0.00182266864226302
